Tempo Trilateração (s);Tempo distancia 0(s);Tempo distancia 1(s);Tempo distancia 2(s);Distancia nó 0(m);Distancia nó 1(m);Distancia nó 2(m);Posição estimada (m);Posição real (m)
2.339e-06;2.337e-06;3.625e-06;2.339e-06;49.6891;142.185;49.6891;55.6313,44.3687;0,0
2.141e-06;2.453e-06;2.426e-06;2.141e-06;49.6891;142.185;49.6891;55.6313,44.3687;0,0
2.189e-06;2.587e-06;2.251e-06;2.481e-06;2.239e-06;2.189e-06;55.1692;89.85;76.142;52.0582;56.8129;259.449,227.374;0,0
2.22e-06;2.456e-06;2.547e-06;2.214e-06;2.142e-06;2.22e-06;55.1692;89.85;76.142;52.0582;56.8129;259.449,227.374;0,0
2.358e-06;2.562e-06;2.432e-06;2.358e-06;0.999997;0.999997;0.999997;300,300;0,0
1.96e-06;2.25e-06;2.108e-06;1.96e-06;4.99968;4.99968;4.99968;300,300;0,0
2.288e-06;2.653e-06;2.268e-06;2.288e-06;9.99749;9.99749;9.99749;300,300;0,0
3.007e-06;2.619e-06;2.581e-06;2.735e-06;2.456e-06;2.311e-06;3.007e-06;0.999997;0.999997;0.999997;0.999997;0.999997;0.999997;300,300;0,0
3.687e-06;2.919e-06;3.284e-06;3.373e-06;1.9508e-05;2.296e-06;3.687e-06;0.999997;0.999997;0.999997;0.999997;0.999997;0.999997;300,300;0,0
2.1007e-05;2.243e-06;1.3e-05;2.275e-06;2.711e-06;3.595e-06;2.1007e-05;9.99749;9.99749;9.99749;9.99749;9.99749;9.99749;300,300;0,0
